"Guid","AccountId","AssistantName","AssistantPhone","Birthdate","Department","Description","Email","EmailBouncedReason","Fax","FirstName","HomePhone","Jigsaw","LastName","LeadSource","MailingCity","MailingCountry","MailingGeocodeAccuracy","MailingLatitude","MailingLongitude","MailingPostalCode","MailingState","MailingStreet","MobilePhone","OtherCity","OtherCountry","OtherGeocodeAccuracy","OtherLatitude","OtherLongitude","OtherPhone","OtherPostalCode","OtherState","OtherStreet","Phone","ReportsToId","Salutation","Title","ccrz__CompanyName__c","ccrz__CompanyType__c","ccrz__DataId__c","ccrz__IsPortalUser__c","ccrz__SelfRegistered__c"
4dc73e4b-794f-45ab-b782-62099e2f6448,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+620@gmail.com.invalid,"#N/A","#N/A",Zitella,"#N/A","#N/A",Cornie,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",+81 725 925939,"#N/A","#N/A",CIO,Prodly,"#N/A","#N/A",false,false
4dcd2c46-e4ce-42e4-acba-5d7c04a5a974,"#N/A","#N/A","#N/A","#N/A","#N/A","Mr. Nelsen joined Best Buy in 2005. He most recently served as senior vice president, commercial, and as general counsel for Best Buy International, managing the company’s legal responsibilities outside of the United States, including oversight of its international transactions and local law compliance. He also oversaw the company’s equity-related investments on a global basis, providing assessment, financial analysis, strategic rational and recommendations of equity investment opportunities.",jmanningcongagdo+540@gmail.com.invalid,"#N/A","#N/A",Damara,"#N/A","#N/A",Gonzalo,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(858) 454-9754,"#N/A","#N/A",General Counsel,Prodly,"#N/A","#N/A",false,false
4dfcb377-965f-489c-98ad-7e27b6e6d1a3,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+502@gmail.com.invalid,"#N/A","#N/A",Irita,"#N/A","#N/A",Alphonse,"#N/A",KALANG,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,88 Bailey Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2454,"#N/A","#N/A",(03) 5338 3934,"#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
4e13b6d3-3ba1-468a-9447-307e4d9bf5fa,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+639@gmail.com.invalid,"#N/A","#N/A",Fey,"#N/A","#N/A",Trip,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",+81 725 925939,"#N/A","#N/A",COO,Prodly,"#N/A","#N/A",false,false
4ec900b6-e3da-4a76-85b2-8cb92e908abc,"#N/A","#N/A","#N/A","#N/A","#N/A","Chuck Robbins is the Chief Executive Officer of Cisco and a member of its Board of Directors. He assumed the role on July 26, 2015.",jmanningcongagdo+186@gmail.com.invalid,"#N/A","#N/A",Pearl,"#N/A","#N/A",Monty,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(452) 563-0143,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
4f320fd5-c340-4261-b88e-e117c96008c3,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+159@gmail.com.invalid,"#N/A","#N/A",Winifred,"#N/A","#N/A",Bale,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(425)742-4489,"#N/A","#N/A",SVP - Global Sales,Prodly,"#N/A","#N/A",false,false
4f4bed01-19bd-49fd-9345-3862614ec5ad,"#N/A","#N/A","#N/A","#N/A","#N/A","David G. Leitch is global general counsel for Bank of America, responsible for overseeing the company’s legal functions around the world. Based in Charlotte, he is a member of the bank’s executive management team.learn",jmanningcongagdo+529@gmail.com.invalid,"#N/A","#N/A",Page,"#N/A","#N/A",Ringo,"#N/A",Baltimore,USA,"#N/A","#N/A","#N/A",21230,MD,1101 Russell Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(536) 303-3293,"#N/A","#N/A",Global General Counsel,Prodly,"#N/A","#N/A",false,false
4f53ed89-9617-4445-94b0-cd3efa20f4e9,"#N/A","#N/A","#N/A","#N/A","#N/A","Indra Nooyi is Chairman and Chief Executive Officer of PepsiCo. In its global food and beverage portfolio, PepsiCo has 22 brands that generate more than $1 billion each in annual retail sales. PepsiCo’s main businesses include Quaker, Tropicana, Gatorade, Frito-Lay and Pepsi-Cola.",jmanningcongagdo+377@gmail.com.invalid,"#N/A","#N/A",Sandye,"#N/A","#N/A",Mohammed,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(633) 909-9477,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
4f64a120-1046-42c8-8801-72abcd5f4cdc,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+353@gmail.com.invalid,"#N/A","#N/A",Emilia,"#N/A","#N/A",Hermie,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(484)576-8708,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
4f7f54b4-4543-433b-88e0-fc2b77b811b7,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+246@gmail.com.invalid,"#N/A","#N/A",Bobinette,"#N/A","#N/A",Rolland,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(402)952-5052,"#N/A","#N/A",CSO,Prodly,"#N/A","#N/A",false,false
4f8882e1-fb95-4995-b021-c18b4ab8a214,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+26@gmail.com.invalid,"#N/A","#N/A",Annabal,"#N/A","#N/A",Portie,"#N/A",London,UK,"#N/A","#N/A","#N/A",SW6 0EP,"#N/A",39 Crown Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",077 6365 8742,"#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
4fb232a9-e94e-495b-a44f-d32f8cce2a46,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+753@gmail.com.invalid,"#N/A","#N/A",Shara,"#N/A","#N/A",Ian,"#N/A",GLENTHOMPSON,Australia,"#N/A","#N/A","#N/A","#N/A",VIC,32 Railway Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",3293,"#N/A","#N/A",(03) 5338 4016,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
503ccb87-8a00-4afb-bd13-1eba097e3251,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+74@gmail.com.invalid,"#N/A","#N/A",Anni,"#N/A","#N/A",Lambert,"#N/A",Marple,UK,"#N/A","#N/A","#N/A",SK6 4HJ,"#N/A",14 Ross Road,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",79 0017 4455,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
504e6fc7-68dd-4dba-b918-2f0a92cf3c19,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+161@gmail.com.invalid,"#N/A","#N/A",Jonis,"#N/A","#N/A",Erl,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(614)472-2794,"#N/A","#N/A",CTO,Prodly,"#N/A","#N/A",false,false
506cdc6c-0896-4061-9fba-0f3a7b728d20,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+635@gmail.com.invalid,"#N/A","#N/A",Lin,"#N/A","#N/A",Aluin,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",011 49 69 3576 6843,"#N/A","#N/A",CIO,Prodly,"#N/A","#N/A",false,false
509c22a0-8b98-4e71-a395-433083659863,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+303@gmail.com.invalid,"#N/A","#N/A",Cassandre,"#N/A","#N/A",Davin,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(319)461-4464,"#N/A","#N/A",CTO,Prodly,"#N/A","#N/A",false,false
50b0936d-bf2c-4ed2-ba61-524c56e7a864,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+641@gmail.com.invalid,"#N/A","#N/A",Agata,"#N/A","#N/A",Smith,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",+44 20 5678 9900,"#N/A","#N/A",COO,Prodly,"#N/A","#N/A",false,false
50db2b32-53cd-48ef-8d36-92b6b2d5213d,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+396@gmail.com.invalid,"#N/A","#N/A",Cathrine,"#N/A","#N/A",Akim,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(896) 790-4797,"#N/A","#N/A",Corporate Auditor,Prodly,"#N/A","#N/A",false,false
521aa8f9-2ba6-444e-9ccc-591e4bd78707,"#N/A","#N/A","#N/A","#N/A","#N/A","Thomas C. Zielinski serves as executive vice president and general counsel for Anthem, Inc. In addition to being a member of the company’s executive leadership team, he oversees all legal, regulatory, compliance and acquisition matters involving Anthem and its subsidiary companies. Mr. Zielinski also advises Anthem’s Board of Directors and its Committees on corporate governance best practices and policies.",jmanningcongagdo+402@gmail.com.invalid,"#N/A","#N/A",Bonita,"#N/A","#N/A",Arvy,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(809) 251-5771,"#N/A","#N/A",EVP & General Counsel,Prodly,"#N/A","#N/A",false,false
523bba77-d4ac-4e19-b606-a45b6ed7e14e,"#N/A","#N/A",(02) 6152 6755,"#N/A",IT,"#N/A",jmanningcongagdo+90@gmail.com.invalid,"#N/A",(02) 6152 6755,Betty,"#N/A","#N/A",Fred,"#N/A",Sydney,Australia,"#N/A","#N/A","#N/A",2000,NSW,200 George Street,0414 654 584,Sydney,Australia,"#N/A","#N/A","#N/A","#N/A",2000,NSW,200 George Street,(02) 6152 6755,"#N/A","#N/A",Business Analyst,Prodly,"#N/A","#N/A",false,false
5244d2c9-5547-4b55-aa07-99fbb84bbdf3,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+125@gmail.com.invalid,"#N/A","#N/A",Guillemette,"#N/A","#N/A",Rinaldo,"#N/A",London,UK,"#N/A","#N/A","#N/A",SW6 0EP,"#N/A",39 Crown Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",86 6365 8742,"#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
52a3cfe4-f54a-493f-a4b3-562a2960ee88,"#N/A","#N/A",(03) 6329 8385,"#N/A",Finance,"#N/A",jmanningcongagdo+791@gmail.com.invalid,"#N/A",(03) 6329 8385,Bess,"#N/A","#N/A",Lock,"#N/A",Bacchus Marsh,Australia,"#N/A","#N/A","#N/A",3340,VIC,57 Clifton Dr,0427 173 220,Bacchus Marsh,Australia,"#N/A","#N/A","#N/A","#N/A",3340,VIC,57 Clifton Dr,(03) 6329 8385,"#N/A","#N/A","VP, Purchasing",Prodly,"#N/A","#N/A",false,false
52a41754-a8fc-4908-9a39-794a4c6feeee,"#N/A","#N/A",(03) 8727 8630,"#N/A",Sales,"#N/A",jmanningcongagdo+11@gmail.com.invalid,"#N/A",(03) 8727 8630,Edyth,"#N/A","#N/A",Jacobo,"#N/A",Bacchus Marsh,Australia,"#N/A","#N/A","#N/A",3340,VIC,57 Clifton Dr,0430 586 857,Bacchus Marsh,Australia,"#N/A","#N/A","#N/A","#N/A",3340,VIC,57 Clifton Dr,(03) 8727 8630,"#N/A","#N/A",Head of Partner Relations,Prodly,"#N/A","#N/A",false,false
52c601c7-3490-4d83-810d-b38d7852664f,"#N/A","#N/A","#N/A",1990-12-21,"#N/A","Leads the company in driving a unique combination of organic growth, financial returns and an attractive yield",jmanningcongagdo+227@gmail.com.invalid,"#N/A","#N/A",Juanita,"#N/A","#N/A",Joseph,"#N/A",London,United Kingdom,"#N/A","#N/A","#N/A",EC2N 4AY,"#N/A",110 Bishopsgate,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(361) 614-9413,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
53392cdb-f4b3-41c4-850d-0a7a5f5dbf0b,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+156@gmail.com.invalid,"#N/A","#N/A",Rowena,"#N/A","#N/A",Llywellyn,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(525) 695-8965,"#N/A","#N/A",COO,Prodly,"#N/A","#N/A",false,false
533fdd03-a640-49d3-b998-6264a2c89ab7,"#N/A","#N/A","#N/A","#N/A","#N/A","Gerd joined the Law Department of Jacobs Kaffee Deutschland GmbH in 1985, prior to its acquisition in 1990 by Altria Group, Inc. (formerly Philip Morris Companies Inc.). Gerd held a number of senior positions within the German Law Department, including Chief Counsel for the combined operations of Kraft and Jacobs Suchard, covering legal and regulatory affairs. In 2000, he was appointed Vice President & Chief Counsel for Kraft’s Central and Eastern Europe, Middle East and Africa Region, headquartered in Vienna.",jmanningcongagdo+82@gmail.com.invalid,"#N/A","#N/A",Noelani,"#N/A","#N/A",Wiatt,"#N/A",Los Angeles,USA,"#N/A","#N/A","#N/A",90012,CA,1000 Elysian Park Avenue,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(670) 588-0519,"#N/A","#N/A",EVP adn General Counsel,Prodly,"#N/A","#N/A",false,false
536f5ebd-0952-4975-820a-71ff1db76d7b,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+513@gmail.com.invalid,"#N/A","#N/A",Renate,"#N/A","#N/A",Zolly,"#N/A",GLENTHOMPSON,Australia,"#N/A","#N/A","#N/A","#N/A",VIC,26 Dalgarno Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",3293,"#N/A","#N/A",(03) 5338 3945,"#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
543f4061-0e9d-4a63-b40c-1b68e2da637e,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+717@gmail.com.invalid,"#N/A","#N/A",Paulina,"#N/A","#N/A",Uri,"#N/A",KALANG,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,26 Dalgarno Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2454,"#N/A","#N/A",(03) 5338 4008,"#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
54832e8e-23a5-4cf7-bd36-504d35980f8c,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+498@gmail.com.invalid,"#N/A","#N/A",Cher,"#N/A","#N/A",Briggs,"#N/A",GLENTHOMPSON,Australia,"#N/A","#N/A","#N/A","#N/A",VIC,26 Dalgarno Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",3293,"#N/A","#N/A",(03) 5338 3930,"#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
550007a4-c810-41cc-9703-6bc198f539c4,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+812@gmail.com.invalid,"#N/A","#N/A",Harlene,"#N/A","#N/A",Fleming,"#N/A",GLENTHOMPSON,Australia,"#N/A","#N/A","#N/A","#N/A",VIC,88 Bailey Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",3293,"#N/A","#N/A",(03) 5338 4048,"#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
55731d94-0c84-4137-9600-455ce559cb89,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+368@gmail.com.invalid,"#N/A","#N/A",Milena,"#N/A","#N/A",Wally,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(402)952-5051,"#N/A","#N/A",CTO,Prodly,"#N/A","#N/A",false,false
56d2a5aa-8d4f-4989-b5d5-af46032713f6,"#N/A","#N/A","#N/A","#N/A","#N/A","R. Hewitt Pate, 55, is vice president and general counsel for Chevron Corporation, a position he has held since 2009. As Chevron's chief legal officer, Pate directs the company’s worldwide legal affairs and serves on the company’s Executive Committee.",jmanningcongagdo+376@gmail.com.invalid,"#N/A","#N/A",Hannis,"#N/A","#N/A",Yale,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(107) 453-3705,"#N/A","#N/A",VP and General Counsel,Prodly,"#N/A","#N/A",false,false
56f66c72-6973-4f98-8583-94d9f901f545,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+616@gmail.com.invalid,"#N/A","#N/A",Kari,"#N/A","#N/A",Immanuel,"#N/A","#N/A",USA,"#N/A","#N/A","#N/A",47405,IN,2 Graceland Street,"#N/A",Bloomington,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",Prodly,"#N/A","#N/A",false,false
572f8ff8-62c5-4712-9784-048131c93b63,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+179@gmail.com.invalid,"#N/A","#N/A",Hannis,"#N/A","#N/A",Rafferty,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(650) 974-1346,"#N/A","#N/A",Director,Prodly,"#N/A","#N/A",false,false
5741b7f0-8ebc-48ef-9136-7d3b438008e7,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+16@gmail.com.invalid,"#N/A","#N/A",Darsey,"#N/A","#N/A",Eduard,"#N/A",GLENTHOMPSON,Australia,"#N/A","#N/A","#N/A","#N/A",VIC,26 Dalgarno Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",3293,"#N/A","#N/A",(03) 5338 4074,"#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
57e65b3f-1412-4bb3-a843-efa853f106ca,"#N/A","#N/A","#N/A",1974-06-25,"#N/A","#N/A",jmanningcongagdo+389@gmail.com.invalid,"#N/A","#N/A",Odelle,"#N/A","#N/A",Borg,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(747) 813-5846,"#N/A","#N/A",Chief Technology Officer,Prodly,"#N/A","#N/A",false,false
583d4344-6736-4baa-a94b-c4c5e4e501fe,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+251@gmail.com.invalid,"#N/A","#N/A",Christel,"#N/A","#N/A",Patrizius,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(276)956-8748,"#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
587f2dfc-d7d8-4f3a-a2db-82e094724fea,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+751@gmail.com.invalid,"#N/A","#N/A",Mellicent,"#N/A","#N/A",Codie,"#N/A",KALANG,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,26 Dalgarno Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2454,"#N/A","#N/A",(03) 5338 4014,"#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
58bad618-ff55-42cd-9135-aa70b1a84e16,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+749@gmail.com.invalid,"#N/A","#N/A",Joane,"#N/A","#N/A",Filmore,"#N/A",CARODA,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,88 Bailey Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2347,"#N/A","#N/A",(03) 5338 4012,"#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
593f49d2-46af-4338-8526-249e11881397,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+242@gmail.com.invalid,"#N/A","#N/A",Pollyanna,"#N/A","#N/A",Jeth,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",202-555-0107,"#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
5975b05c-ec0f-45ab-a070-05e69236e6ce,"#N/A","#N/A","#N/A","#N/A","#N/A","John G. Chou is Executive Vice President and Chief Legal & Business Officer with responsibility for strategy, business development, innovation, information technology, legal and compliance. Prior to being named to his current position in June 2017, Mr. Chou was Executive Vice President and General Counsel of AmerisourceBergen Corporation. Before joining AmerisourceBergen in 2002, he was a partner with the law firm of Eckert Seamans Cherin & Mellott.",jmanningcongagdo+399@gmail.com.invalid,"#N/A","#N/A",Daile,"#N/A","#N/A",Giacomo,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(632) 592-3317,"#N/A","#N/A",EVP & Chief Legal & Business Officer,Prodly,"#N/A","#N/A",false,false
598f72f5-7eea-431d-a951-6eaade39317a,"#N/A","#N/A","#N/A","#N/A","#N/A",Senior Vice President and General Counsel for GE,jmanningcongagdo+667@gmail.com.invalid,"#N/A","#N/A",Gwendolen,"#N/A","#N/A",Corney,"#N/A",Denver,USA,"#N/A","#N/A","#N/A",80204,CO,1701 Bryant Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(789) 222-2376,"#N/A","#N/A",SVP & General Counsel,Prodly,"#N/A","#N/A",false,false
59f84743-5a5a-46b9-bb59-a69a881bbe13,"#N/A","#N/A","#N/A","#N/A","#N/A","Mr. Blackburn has served as Senior Vice President, Business Development, since April 2006. From June 2004 to April 2006, he was Vice President, Business Development, from July 2003 to June 2004, he was Vice President, European Customer Service and from November 2002 to July 2003, he was Vice President, Operations Integration.",jmanningcongagdo+346@gmail.com.invalid,"#N/A","#N/A",Donia,"#N/A","#N/A",Noble,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(725) 301-4559,"#N/A","#N/A",SVP Business Development,Prodly,"#N/A","#N/A",false,false
5a059a57-7c02-48cf-bcfa-f03080da9b46,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+649@gmail.com.invalid,"#N/A","#N/A",Kevina,"#N/A","#N/A",Durante,"#N/A",GLENTHOMPSON,Australia,"#N/A","#N/A","#N/A","#N/A",VIC,26 Dalgarno Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",3293,"#N/A","#N/A",(03) 5338 3975,"#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
5a7a308f-4ff4-43c7-bb52-75117f42c4c1,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+350@gmail.com.invalid,"#N/A","#N/A",Dori,"#N/A","#N/A",Heinrick,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(219) 346-5121,"#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
5a9ab346-bce5-4b31-93a1-40bce134753a,"#N/A","#N/A","#N/A","#N/A","#N/A","Jessica L. Mayer is executive vice president, deputy general counsel & corporate secretary at Cardinal Health.",jmanningcongagdo+139@gmail.com.invalid,"#N/A","#N/A",Lianne,"#N/A","#N/A",Cary,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(259) 569-1856,"#N/A","#N/A","EVP, Deputy General Counsel & Corporate Secretary",Prodly,"#N/A","#N/A",false,false
5b7872e5-9406-4722-84b1-384539a2d07d,"#N/A","#N/A","#N/A",1981-06-25,"#N/A","Peter M. Fasolo is Executive Vice President, Chief Human Resources Officer, responsible for global talent, recruiting, diversity, compensation, benefits, employee relations and all aspects of the human resources agenda for the Company. He is a member of the Executive Committee, Management Compensation Committee, and Chairman of the Pension and Benefits Committee.",jmanningcongagdo+273@gmail.com.invalid,"#N/A","#N/A",Kathie,"#N/A","#N/A",Culver,"#N/A",Sydney,Australia,"#N/A","#N/A","#N/A",2000,NSW,201 Sussex Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(907) 730-2067,"#N/A","#N/A",CHRO,Prodly,"#N/A","#N/A",false,false
5ba1691f-09a1-41c8-8967-dc2ba894805c,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+720@gmail.com.invalid,"#N/A","#N/A",Moira,"#N/A","#N/A",Wally,"#N/A",KALANG,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,26 Dalgarno Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2454,"#N/A","#N/A",(03) 5338 4011,"#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
